year,101,101.5,102,102.5,103,103.5,104,104.5,105,105.5,106,106.5,107,107.5,108,108.5,109,109.5,110,110.5
sum,473,546,584,634,663,677,693,670,704,731,789,802,807,873,890,902,879,890,712,743
1010,5,8,8,10,6,7,8,6,12,14,16,12,15,11,14,12,9,8,7,8
1011,5,6,7,6,4,5,4,4,4,4,6,6,7,6,12,10,10,9,8,7
1020,16,19,14,13,16,19,26,27,27,23,22,20,25,26,20,23,19,21,18,16
1030,6,5,7,6,8,12,9,15,6,10,15,13,12,11,8,6,5,6,6,9
1040,8,5,3,5,7,8,10,8,9,10,8,13,11,12,10,11,8,8,9,9
1050,5,7,6,7,6,5,6,6,4,4,6,2,5,5,8,9,8,9,12,14
1060,3,7,7,6,6,4,5,6,4,3,3,6,6,7,5,7,5,7,10,6
1070,4,5,8,10,10,8,5,4,11,12,6,8,8,6,10,10,5,8,6,7
1090,4,7,4,4,6,9,9,4,9,7,13,16,15,16,14,13,10,15,11,12
2010,9,10,11,14,15,12,9,9,8,7,8,9,12,11,17,22,15,13,12,16
2020,6,14,8,10,11,12,14,11,16,16,13,13,11,14,9,10,16,16,12,12
2030,6,6,9,12,10,10,13,10,10,8,13,15,15,16,15,16,12,15,14,14
2040,2,3,4,2,6,6,6,9,6,5,7,7,11,8,6,9,8,7,1,2
2070,22,25,17,14,20,21,25,27,17,20,28,24,19,20,17,17,20,20,9,14
2080,5,7,9,14,15,12,13,11,12,10,8,5,7,13,6,8,9,10,9,8
2090,5,7,9,9,9,10,8,7,7,9,5,6,7,8,10,7,10,10,7,7
3021,6,5,8,6,5,4,7,8,8,7,5,9,4,11,15,6,10,8,9,8
3022,9,10,8,1,9,7,10,9,8,7,17,12,3,13,9,8,10,9,7,14
3023,3,3,1,6,3,2,3,5,,3,8,8,2,9,8,8,2,5,2,3
3030,6,16,18,15,21,19,17,14,18,21,24,22,23,22,23,28,33,26,24,20
3050,1,3,4,4,7,7,9,11,13,11,10,12,11,8,10,14,17,13,15,13
3100,2,4,4,8,6,6,8,8,7,8,7,9,11,15,12,6,10,6,6,11
4010,3,4,7,8,6,15,10,9,9,9,12,14,12,14,10,9,7,8,12,12
4020,2,3,1,1,,0,2,0,2,4,6,4,2,2,3,4,4,2,3,2
4030,10,11,11,12,9,10,10,9,11,13,16,15,21,22,18,19,12,14,7,6
4040,13,14,20,18,13,16,17,17,14,17,14,16,17,17,11,8,15,14,11,9
4060,10,9,6,7,15,15,16,20,21,18,15,15,18,19,20,23,23,25,13,14
4080,16,19,22,19,12,13,11,13,15,13,14,10,12,11,15,17,15,17,10,9
4090,12,11,8,8,10,10,11,11,15,17,12,13,13,14,12,13,16,15,9,10
4120,,,,,,,,,,,,,1,1,5,3,4,5,6,5
5010,10,9,9,12,23,23,19,19,19,20,23,26,27,29,37,42,41,38,33,26
5020,20,16,16,17,23,18,28,27,22,21,24,26,37,35,30,29,30,32,28,28
5040,11,10,15,15,13,18,13,15,24,26,27,29,20,22,26,24,26,25,17,21
5050,6,7,6,9,8,8,7,8,7,6,5,9,15,12,11,13,8,9,7,7
5070,3,5,6,4,10,12,14,16,11,10,10,10,8,6,12,13,9,8,4,4
5080,,,,,,,,,,,,,5,6,5,6,4,4,3,4
6010,10,10,8,8,10,7,8,7,2,2,2,4,9,8,15,15,13,10,8,9
6020,3,4,7,10,10,14,11,9,15,16,11,14,10,11,12,11,12,12,10,9
6030,9,7,10,10,7,9,5,6,10,12,16,16,15,16,22,21,16,13,14,13
6050,13,18,23,27,18,16,19,20,15,17,19,22,21,20,28,32,27,27,18,16
6060,6,8,13,13,12,11,13,11,12,11,8,8,10,14,5,7,12,14,10,11
6070,7,7,7,11,17,18,13,14,8,9,16,17,17,16,13,13,20,24,17,17
6080,9,7,12,9,10,10,8,10,18,18,15,19,25,30,26,20,25,24,17,17
6090,22,25,23,24,24,28,26,0,22,18,27,21,17,14,19,17,30,33,23,21
6100,3,4,3,4,6,4,3,4,8,6,4,3,11,13,9,12,10,8,4,4
6110,3,4,12,14,6,5,6,6,5,7,6,8,12,18,27,24,15,15,11,11
6120,8,8,8,10,12,14,10,10,9,12,19,18,17,15,13,15,11,13,13,16
6130,6,10,10,14,6,7,8,9,5,6,8,13,10,11,9,8,14,13,7,8
7011,7,8,7,7,4,4,7,8,6,6,6,6,3,5,10,14,7,5,6,8
7012,7,8,7,7,11,11,12,10,9,9,12,12,2,10,8,5,9,10,10,11
7020,4,5,8,8,8,9,9,6,8,11,14,11,13,15,11,12,11,10,13,16
7030,12,10,20,23,17,15,27,23,20,21,24,17,31,28,23,27,34,35,24,23
7040,5,3,8,9,8,8,4,7,13,12,17,15,18,14,19,16,10,10,7,10
7050,6,10,6,9,9,10,8,8,14,10,9,10,7,9,14,13,17,16,13,12
8010,10,12,13,17,17,13,11,10,11,12,9,11,17,17,12,11,12,12,13,17
9010,14,23,16,23,26,30,24,28,29,30,32,36,34,35,35,31,31,35,28,28
9020,9,10,13,15,24,22,24,27,22,27,19,19,18,18,24,29,21,16,15,23
A011,10,8,5,2,6,8,4,5,4,4,8,7,1,6,4,4,2,2,5,8
A012,5,5,6,6,5,2,5,5,5,5,7,10,3,8,7,8,7,7,3,2
A013,3,3,2,1,7,7,6,8,6,9,9,7,1,9,6,7,5,11,9,10
B010,20,19,23,25,20,18,22,19,21,25,31,29,15,17,24,27,24,26,23,22
B020,8,10,13,16,15,14,18,17,21,23,15,15,22,18,22,20,19,24,14,14
